,src_conn,dst_conn,source_,transport_,destination_,source_hash,destination_hash
185,vertica_writer,vertica_writer,public.booking,iterator_v2: 545,analytics.b2b_partner,3120000265886404500,6390997526089796197
186,vertica_writer,vertica_writer,cost.brand_marketing,iterator_v2: 440,dm_maker_sandbox.cost_fact,1536175441860826337,7115852088957969733
187,vertica_writer,vertica_writer,static.geo_info,iterator_v2: 1057,dm_maker_sandbox.cancellation_dashboard_net_bookings_daily_v11,6043877432539830984,1650428798455676002
188,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v2: 801,dm_maker_sandbox.bandit_iterator,2726130926009016445,4623774932814558224
189,vertica_writer,vertica_writer,crm.override_override,iterator_v2: 1460,dm_maker_sandbox.override_price_modificator,5693771849055139756,7631225509935231601
190,vertica_writer,vertica_writer,analytics.order_base,iterator_v2: 1388,dm_maker_sandbox.order_descriptive_attributes_v10,9030169330647550503,7190271000805696610
191,vertica_writer,vertica_writer,analytics.currency_history,iterator_v2: 1324,dm_maker_sandbox.extra_profit_override_v7_check,2302038586775913509,383578424874314123
192,vertica_writer,vertica_writer,google_spreadsheet.last_import_alerts_control,iterator_v2: 1310,dm_maker_sandbox.new_hotels_report_v3,5784139213601868842,5896089928983426076
193,vertica_writer,vertica_writer,analytics.order_item_taxes,iterator_v2: 299,dm_maker_sandbox.metasearch_cost,8557628940524641664,8939763255686406667
194,vertica_writer,vertica_writer,ostrota.fidelity_fidelitypromise,iterator_v2: 1223,dm_maker_sandbox.session_multichannel_v2,7408874844090017028,7203057405901270778
195,vertica_writer,vertica_writer,cl.time,iterator_v2: 317,dm_maker_sandbox.parsed_call_log_v2,8828364987330733424,3931178974642981649
196,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v2: 987,dm_maker_sandbox.b2b_registration_form_channel_v2,3146418025069425003,7285098710611931265
197,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v2: 1515,dm_maker_sandbox.bot_hits_stat,3146418025069425003,1320199726502491972
198,vertica_writer,vertica_writer,weblogs2.hit_funnel_rate,iterator_v2: 359,dm_maker_sandbox.webuser_info_v2,5250396001586589285,9010400462472044417
199,vertica_writer,vertica_writer,crm.profile_userconfig,iterator_v2: 1528,dm_maker_sandbox.opscost_attribution_actions,155996626156555710,9057526886708264030
200,vertica_writer,vertica_writer,partners.b2b_b2bpartnershiprequest,iterator_v2: 1157,dm_maker_sandbox.b2b_partnership_request_activation,1927897987067328986,8752263721301522537
201,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v2: 905,dm_maker_sandbox.b2b_kind,2726130926009016445,5342369541710426757
202,vertica_writer,vertica_writer,analytics.attribution_order_hotel_channels,iterator_v2: 1039,dm_maker_sandbox.olap_ticket_attribution,2365473365588680476,915211993723480725
203,vertica_writer,vertica_writer,dataportal.object_descriptions,iterator_v2: 1133,dm_maker_sandbox.historical_data_completeness,3685148951466255699,1564456047364042239
204,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v2: 644,dm_maker_sandbox.inventory_dahsboard_data,3146418025069425003,4418729732885224203
205,vertica_writer,vertica_writer,public.region,iterator_v2: 1248,dm_maker_sandbox.cancellation_model_order_features,4143286934503637128,314594355990733708
206,vertica_writer,vertica_writer,static.domain,iterator_v2: 614,dimensions.session_channel_level,4509533528121608134,8164071608209403248
207,vertica_writer,vertica_writer,hotcore.hotel_bans_los_series,iterator_v2: 1511,dm_maker_sandbox.reprice_competitor_feeds,714209869652129278,4382342672258910404
208,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v2: 526,dm_maker_sandbox.matching_dashboard_data,3146418025069425003,1082574191113640884
209,vertica_writer,vertica_writer,analytics.ota_users,iterator_v2: 442,dm_maker_sandbox.potential_visa_metrics,8672093173837700470,5840545503096915888
210,vertica_writer,vertica_writer,analytics.supplier_otahotel_pricing_history,iterator_v2: 568,dm_maker_sandbox.inventory_dahsboard_data,3010956096763644081,4418729732885224203
211,vertica_writer,vertica_writer,ostrota.orders_orderitem,iterator_v2: 708,analytics.orderitem,5396322364307994377,7403768896431455071
212,vertica_writer,vertica_writer,analytics.sourcetags_for_channels_structured,iterator_v2: 1013,dm_maker_sandbox.tpp_feedmanager_source,6904616717603325626,853580693082059231
213,vertica_writer,vertica_writer,analytics.product_sessions,iterator_v2: 1578,dm_maker_sandbox.attribution_order_hotel_channels_msc,3502172141479995682,6846290119421289472
214,vertica_writer,vertica_writer,public.booking,iterator_v2: 934,dm_maker_sandbox.rb_test_differ_3,3120000265886404500,7912203984191367476
215,vertica_writer,vertica_writer,weblogs2.sessions_tags_v2,iterator_v2: 1308,dm_maker_sandbox.sessions_overwrite_v1,3772647252244127769,2334188748480407232
216,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 213,dm_maker_sandbox.b2c_markup_v2,5891324045777245671,5094037211805811775
217,vertica_writer,vertica_writer,analytics.calendar,iterator_v2: 1142,dm_maker_sandbox.historical_data_completeness,4414217799599358126,1564456047364042239
218,vertica_writer,vertica_writer,rnd.partners_pricing_actions,iterator_v2: 848,dm_maker_sandbox.partners_pricing_priors_v1,337101111451163317,2871652290250064788
219,vertica_writer,vertica_writer,diadmin.tpp_financialterm,iterator_v2: 1278,analytics.payment_delays_snapshot,3909881403593978444,2916132435073081966
220,vertica_writer,vertica_writer,weblogs2.hc_displays,iterator_v2: 1624,dm_maker_sandbox.extranet_hotels_hotelpages_displays,621919377520197102,5147343623570525587
221,vertica_writer,vertica_writer,metasearch.tripadvisor_cpa_markets,iterator_v2: 287,dm_maker_sandbox.metasearch_cost,8662598678478340318,8939763255686406667
222,vertica_writer,vertica_writer,public.booking,iterator_v2: 1503,dm_maker_sandbox.b2b_product_conversion_v3_test1,3120000265886404500,6428231226327602314
223,vertica_writer,vertica_writer,intranet.ostrovok_users_history,iterator_v2: 1592,dm_maker_sandbox.opscost_attribution_entities,3023222115467787926,7286167882562575316
224,vertica_writer,vertica_writer,public.booking_cancellation,iterator_v2: 1563,dm_maker_sandbox.direct_supply_actions_cohorts_v1,7731680662453010698,8467711008075720599
225,vertica_writer,vertica_writer,metasearch.report_tripadvisor_click_cost_daily,iterator_v2: 255,dm_maker_sandbox.meta_costs,7887032396988543427,1916229693171804947
226,vertica_writer,vertica_writer,content.content_snapshot,iterator_v2: 526,dm_maker_sandbox.matching_dashboard_data,5098012807062656926,1082574191113640884
227,vertica_writer,vertica_writer,public.booking,iterator_v2: 989,dm_maker_sandbox.session_channel_level_v3,3120000265886404500,1517646451739330792
228,vertica_writer,vertica_writer,dimensions.session_channel_level,iterator_v2: 566,olap.session_after20170101,8164071608209403248,2151926404569874789
229,vertica_writer,vertica_writer,public.booking,iterator_v2: 1253,dm_maker_sandbox.blog_article_economics_v2,3120000265886404500,2574828946774360074
230,vertica_writer,vertica_writer,public.calendar,iterator_v2: 1087,dm_maker_sandbox.order_base_hard_gross_user_id_not_null,3469365486415644020,6813234985424414440
231,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v2: 1211,dm_maker_sandbox.b2b_registration_form_channel_v7,3146418025069425003,7196196674451377331
232,vertica_writer,vertica_writer,dimensions.session_channel_level,iterator_v2: 1195,dm_maker_sandbox.attribution_order_hotel_channels_test,8164071608209403248,8500345567852636501
233,vertica_writer,vertica_writer,hotcore.request_otahotel,iterator_v2: 1037,dm_maker_sandbox.extranet_availability_metric_v5,7388074262137216775,9131784264805427474
234,vertica_writer,vertica_writer,analytics.agent_team_history,iterator_v2: 1519,dm_maker_sandbox.opscost_attribution_actions,4033282795251918280,9057526886708264030
235,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v2: 1243,dm_maker_sandbox.blog_article_economics_v1,2726130926009016445,3816997499810084879
236,vertica_writer,vertica_writer,partners.partners_profile,iterator_v2: 1397,analytics.b2b_product_conversion,2438976303386323791,2239797607245858265
237,vertica_writer,vertica_writer,hotcore.hotel_bans_city_ids,iterator_v2: 1099,dm_maker_sandbox.supplier_why_not_selling_dashboard_data,1958517390616590814,732247977143287227
238,vertica_writer,vertica_writer,partners.payment_payotapaymentorder,iterator_v2: 1292,dm_maker_sandbox.too_many_cards_overpay,5743654762204373616,3754995236471893633
239,vertica_writer,vertica_writer,content.geo_region,iterator_v2: 1583,dm_maker_sandbox.region_v4,8130830273804110191,2978054351862733733
240,vertica_writer,vertica_writer,asterisk.cdr_channels,iterator_v2: 1470,dm_maker_sandbox.opscost_front_calls,8554073396247668363,6177229392146673096
241,vertica_writer,vertica_writer,metasearch.report_tripadvisor_click_cost_v2_daily,iterator_v2: 390,dm_maker_sandbox.tripadvisor_report_cost,1045940458956733830,8501203329819074823
242,vertica_writer,vertica_writer,analytics.b2b_booking,iterator_v2: 1249,dm_maker_sandbox.b2b_product_tab_v2,3022266251872150881,5154835728983991503
243,vertica_writer,vertica_writer,analytics.product_sessions,iterator_v2: 1486,dm_maker_sandbox.b2b_product_conversion_v3_test,3502172141479995682,1348003877205467540
244,vertica_writer,vertica_writer,analytics.extranet_availability,iterator_v2: 1363,dm_maker_sandbox.stat_crm_hotel_priority_data_v4,3276363152881539128,5395368427806579369
245,vertica_writer,vertica_writer,dm_maker_sandbox.booking_channels_normal,iterator_v2: 245,dm_maker_sandbox.booking_channels_smeared_normal,6282030870396221501,6619103988663777741
246,vertica_writer,vertica_writer,ostrota.auth_user,iterator_v2: 1113,dm_maker_sandbox.order_test_3,653827730281830538,2956018201338086148
247,vertica_writer,vertica_writer,analytics.otahotel,iterator_v2: 1622,dm_maker_sandbox.profit_metric_tpp_v3,3294040447945237763,3777463320556042953
248,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v1: 27,analytics.cpc_cost,2726130926009016445,8128685429692210711
249,vertica_writer,vertica_writer,analytics.region,iterator_v2: 1559,dm_maker_sandbox.direct_supply_actions_cohorts_v1,7349262438846941395,8467711008075720599
250,vertica_writer,vertica_writer,partners.partners_profile,iterator_v2: 533,dm_maker_sandbox.inventory_score_on_metarates,2438976303386323791,923192764989686758
251,vertica_writer,vertica_writer,public.booking,iterator_v2: 861,dm_maker_sandbox.order_repeat_user,3120000265886404500,1573684324081093524
252,vertica_writer,vertica_writer,avia.avia_baggage,iterator_v2: 1076,dm_maker_sandbox.completeness_history_check,2902926953045728696,8096349206140099343
253,vertica_writer,vertica_writer,mailota.mail_mailcontact,iterator_v2: 144,dm_maker_sandbox.b2c_mailota,1244969145642044651,3382116399950524497
254,vertica_writer,vertica_writer,metasearch.tripadvisor_cpa_markets,iterator_v2: 299,dm_maker_sandbox.metasearch_cost,8662598678478340318,8939763255686406667
255,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 1221,dm_maker_sandbox.session_multichannel_v2,5891324045777245671,7203057405901270778
256,vertica_writer,vertica_writer,attribution.sessions_overwrite,iterator_v2: 1253,dm_maker_sandbox.blog_article_economics_v2,7326595414497408515,2574828946774360074
257,vertica_writer,vertica_writer,content.history_logrecord,iterator_v2: 1356,analytics.otahotel_change_slug,700094889279394767,2384508484917243703
258,vertica_writer,vertica_writer,public.booking,iterator_v2: 660,dm_maker_sandbox.sessions_adunits_v2,3120000265886404500,2942473646078309295
259,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v2: 1176,dm_maker_sandbox.discrepancy_tool_v2,3146418025069425003,1264559592399663753
260,vertica_writer,vertica_writer,extranet.hotels_hotel_history,iterator_v2: 1072,dm_maker_sandbox.extranet_hotel_parameter_tracker,4839811413944196900,1456343106696941450
261,vertica_writer,vertica_writer,diadmin.marketing_costtype,iterator_v2: 886,analytics.cost_marketing,8122308666211354840,234807436032444958
262,vertica_writer,vertica_writer,analytics.sessions,iterator_v1: 74,analytics.booking_process,5891324045777245671,2293038976874465025
263,vertica_writer,vertica_writer,hotcore.source_tags_parsed,iterator_v2: 1023,dm_maker_sandbox.extranet_availability_metric_v2,6389088595077428457,2406377592864250461
264,vertica_writer,vertica_writer,partners.stat_orderitem,iterator_v2: 1593,dm_maker_sandbox.opscost_attribution_entities,306437137060113543,7286167882562575316
265,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v2: 1025,dm_maker_sandbox.b2b_ab_data_20210419,3146418025069425003,5940067604787309889
266,vertica_writer,vertica_writer,partners.avia_orderitem,iterator_v2: 895,dm_maker_sandbox.b2b_account_manager_desktop,2408181764072403202,7952148503014491065
267,vertica_writer,vertica_writer,ostrota.fidelity_fidelitypromise,iterator_v2: 1382,dm_maker_sandbox.session_multichannel_v6,7408874844090017028,920606748632688632
268,vertica_writer,vertica_writer,ostrota.orders_orderitemrebookhistory,iterator_v1: 86,analytics.rebook,779232857229636924,2599947765634088999
269,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v2: 603,analytics.session_yield,2726130926009016445,8582445295319135111
270,vertica_writer,vertica_writer,analytics.b2b_partner,iterator_v2: 512,dm_maker_sandbox.fidelity_transactions_economics,6390997526089796197,4601887301744518733
271,vertica_writer,vertica_writer,ostrota.promocode_promocode,iterator_v2: 771,dm_maker_sandbox.order_descriptive_attributes,7904247397394719895,6645165566498032076
272,vertica_writer,vertica_writer,public.booking,iterator_v2: 1056,analytics.cost_marketing,3120000265886404500,234807436032444958
273,vertica_writer,vertica_writer,content.otahotel_matching,iterator_v2: 198,dm_maker_sandbox.hotel_bookable,8914533537579993877,5130215879968358154
274,vertica_writer,vertica_writer,static.point_of_sale,iterator_v2: 781,dm_maker_sandbox.order_descriptive_attributes_v4,3030860013308638307,1394724702037159652
275,vertica_writer,vertica_writer,ppc.google_ad_stat,iterator_v2: 1126,dm_maker_sandbox.historical_data_completeness,4562997969041501267,1564456047364042239
276,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v2: 914,dm_maker_sandbox.b2b_kind_self_calculations,2726130926009016445,4114646783129466877
277,vertica_writer,vertica_writer,hotcore.bar_rates,iterator_v2: 458,dm_maker_sandbox.bar_rates_coverage_new,1456558527096148337,6984355715211464764
278,vertica_writer,vertica_writer,static.brand_name,iterator_v2: 280,dm_maker_sandbox.metasearch_cost,5217159817453279837,8939763255686406667
279,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v2: 660,dm_maker_sandbox.sessions_adunits_v2,3146418025069425003,2942473646078309295
280,vertica_writer,vertica_writer,analytics.agent_team_history,iterator_v2: 1526,dm_maker_sandbox.opscost_attribution_actions,4033282795251918280,9057526886708264030
281,vertica_writer,vertica_writer,public.session_v2,iterator_v2: 323,dm_maker_sandbox.booking_channels_normal,3798779775316339168,6282030870396221501
282,vertica_writer,vertica_writer,crm.partners_partnercontract_history,iterator_v2: 1381,analytics.b2b_api_platform_costs,2239124525405654781,5139939284299107172
283,vertica_writer,vertica_writer,weblogs2.hit_funnel_rate,iterator_v2: 630,dm_maker_sandbox.hotelpage_score_data_test,5250396001586589285,5458720021165709177
284,vertica_writer,vertica_writer,payota.payment,iterator_v2: 1164,dm_maker_sandbox.booking_process_v2,319207843019098902,6191132994539713897
285,vertica_writer,vertica_writer,public.booking,iterator_v2: 1355,dm_maker_sandbox.b2b_partners_splitting_v2,3120000265886404500,2070796103372051566
286,vertica_writer,vertica_writer,public.booking_history,iterator_v2: 1035,dm_maker_sandbox.cancellation_dashboard_net_bookings_daily_v10,840966878362481736,2492190401042745497
287,vertica_writer,vertica_writer,ostrota.fidelity_fidelityaccount,iterator_v2: 1340,dm_maker_sandbox.session_multichannel_v5,986520520624062305,2996093215714229915
